Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2018-06-18,13155.6,13155.6,12777.0,12777.0,94015,VND,378.60000000000036,378.60000000000036,13273.9,13444.592857142856,13525.152380952382,257.39606316594603,354.41190812252256
2018-06-19,12587.7,12966.3,11901.6,12824.3,1371151,VND,1064.699999999999,-236.59999999999854,13169.114285714286,13390.507142857141,13469.942857142856,271.4765270919346,369.3964152119351
2018-06-20,12824.3,13013.6,12824.3,12966.3,1370876,VND,189.3000000000011,-142.0,13094.742857142857,13370.228571428572,13427.12857142857,239.31330132374276,373.35302883846674
2018-06-21,13061.0,13202.9,12777.0,12966.3,92261,VND,425.89999999999964,94.70000000000073,13040.657142857142,13349.949999999999,13382.057142857144,214.89038180074013,368.8953653428414
2018-06-22,12919.0,13013.6,12919.0,13013.6,243691,VND,94.60000000000036,-94.60000000000036,12993.328571428572,13282.342857142856,13341.49523809524,168.104964375268,359.8100561076501
2018-06-25,13037.3,13250.2,13013.6,13155.6,433178,VND,236.60000000000036,-118.30000000000109,12979.814285714287,13228.257142857143,13314.452380952382,146.41624942344671,350.89437815252535
2018-06-26,12398.4,13202.9,12398.4,13155.6,214360,VND,804.5,-757.2000000000007,12979.814285714285,13191.078571428572,13330.228571428572,146.41624942344671,334.8354344194427
2018-06-27,13108.3,13155.6,12777.0,13084.6,89514,VND,378.60000000000036,23.69999999999891,13023.757142857143,13148.82857142857,13304.314285714285,118.99292495971146,331.6158399197996
2018-06-28,13084.6,13084.6,12777.0,12777.0,93761,VND,307.60000000000036,307.60000000000036,13017.0,13093.057142857142,13266.00476190476,132.75429685446932,344.2230185158896
2018-06-29,13013.6,13013.6,12729.7,13013.6,495728,VND,283.89999999999964,0.0,13023.757142857141,13059.25,13254.738095238095,130.93489294480472,348.6102701817468
2018-07-02,13013.6,13061.0,12753.4,12777.0,156290,VND,307.60000000000036,236.60000000000036,12996.714285714286,13018.685714285715,13232.204761904764,160.89967297013294,363.8772272019652
2018-07-03,12777.0,12800.7,12280.1,12351.1,385083,VND,520.6000000000004,425.89999999999964,12902.07142857143,12947.699999999999,13155.585714285713,291.30854612868615,372.2476867432688
2018-07-04,12351.1,12398.4,11735.9,12043.5,599781,VND,662.5,307.60000000000036,12743.199999999999,12861.507142857143,13066.57142857143,409.3391544102782,404.2482877426423
2018-07-05,12256.5,12469.4,11972.5,11972.5,1646518,VND,496.89999999999964,284.0,12574.185714285715,12777.0,12985.44761904762,452.6395159821531,444.72453566117645
2018-07-06,11972.5,12635.1,11972.5,12635.1,727184,VND,662.6000000000004,-662.6000000000004,12509.971428571429,12766.864285714286,12935.876190476189,396.57253945224795,421.29189038570814
2018-07-09,12777.0,12777.0,11759.6,12777.0,478654,VND,1017.3999999999996,0.0,12509.971428571429,12763.485714285716,12898.695238095237,396.57253945224795,397.43921985152934
2018-07-10,12777.0,12871.7,12729.7,12871.7,589025,VND,142.0,-94.70000000000073,12489.7,12756.728571428572,12869.400000000001,369.2216994345251,373.8903676213149
2018-07-11,12871.7,12871.7,12587.7,12682.4,174189,VND,284.0,189.3000000000011,12476.185714285713,12736.45,12837.852380952381,358.5297590092395,359.4334842763677
2018-07-12,12635.1,12682.4,12564.1,12658.7,293540,VND,118.29999999999927,-23.600000000000364,12520.128571428573,12711.1,12805.176190476192,359.4926365230192,341.79119927927405
2018-07-13,12848.0,12895.3,12729.7,12824.3,641875,VND,165.59999999999854,23.700000000000728,12631.671428571428,12687.435714285715,12784.895238095238,303.77144211990424,326.35152439691944
2018-07-16,12777.0,12777.0,12540.4,12777.0,457374,VND,236.60000000000036,0.0,12746.6,12660.392857142857,12766.866666666667,89.2710479382257,315.11276129877075
2018-07-17,12777.0,12800.7,12682.4,12682.4,333416,VND,118.30000000000109,94.60000000000036,12753.357142857143,12631.664285714287,12762.361904761903,80.81429034396484,315.6364070828859
2018-07-18,12706.0,12824.3,12611.4,12777.0,523601,VND,212.89999999999964,-71.0,12753.357142857143,12631.664285714287,12760.109523809524,80.81429034396484,315.34094549354785
2018-07-19,12753.4,12777.0,12635.1,12729.7,116541,VND,141.89999999999964,23.69999999999891,12733.07142857143,12611.385714285716,12748.842857142858,61.72486571559136,311.81266582907034
2018-07-20,12777.0,12777.0,12682.4,12729.7,54076,VND,94.60000000000036,47.29999999999927,12739.828571428572,12608.007142857143,12737.576190476193,57.711804519883444,307.8112991830627
2018-07-23,12753.4,12753.4,12635.1,12706.0,138941,VND,118.29999999999927,47.399999999999636,12746.585714285713,12633.357142857143,12722.92857142857,48.69433329687461,301.2688353329304
2018-07-24,12777.0,12800.7,11830.6,12635.1,166264,VND,970.1000000000004,141.89999999999964,12719.557142857144,12675.614285714286,12698.142857142857,50.83072748969241,284.8566790009179
2018-07-25,12587.7,12706.0,11830.6,12493.1,209014,VND,875.3999999999996,94.60000000000036,12679.0,12712.800000000001,12666.595238095239,93.06947225946027,267.83780441938035
2018-07-26,12493.1,12682.4,12469.4,12540.4,155783,VND,213.0,-47.29999999999927,12658.714285714286,12706.035714285714,12640.680952380952,106.68441667784583,251.18086037564987
2018-07-27,12540.4,12682.4,12469.4,12587.7,220256,VND,213.0,-47.30000000000109,12631.671428571428,12692.514285714287,12631.666666666666,95.06286892160419,249.43477971874242
2018-07-30,12256.5,12587.7,11877.9,12114.5,459973,VND,709.8000000000011,142.0,12543.785714285714,12638.42857142857,12588.852380952381,207.36886963868014,257.62842936883425
2018-07-31,11854.2,12114.5,11854.2,12067.2,278241,VND,260.2999999999993,-213.0,12449.142857142857,12594.485714285713,12555.052380952382,254.25709335983856,277.5048281004365
2018-08-01,11996.2,12090.8,11830.6,11830.6,284348,VND,260.1999999999989,165.60000000000036,12324.085714285715,12535.335714285715,12530.266666666666,314.9139217234133,317.0577476317822
2018-08-02,11806.9,11830.6,11357.4,11688.6,397318,VND,473.2000000000007,118.29999999999927,12188.871428571429,12454.214285714286,12513.366666666667,359.2020216826909,351.85049997596866
2018-08-03,11357.4,11830.6,11357.4,11664.9,423310,VND,473.2000000000007,-307.5,12070.557142857142,12374.778571428571,12498.719047619046,378.1885987050043,380.7117552940198
2018-08-06,11664.9,11830.6,11262.7,11310.0,636761,VND,567.8999999999996,354.89999999999964,11894.785714285714,12276.75,12435.619047619048,408.16364948618536,458.7847105332244
2018-08-07,11333.7,11404.7,11333.7,11381.0,202780,VND,71.0,-47.29999999999927,11722.4,12177.035714285714,12369.142857142857,309.6807764994598,505.59607551031945
2018-08-08,11381.0,11617.6,11381.0,11546.6,475843,VND,236.60000000000036,-165.60000000000036,11641.27142857143,12092.528571428571,12306.042857142857,260.2893948043088,522.1564464520549
2018-08-09,11594.0,12161.8,11594.0,12019.9,974615,VND,567.7999999999993,-425.89999999999964,11634.514285714287,12041.828571428572,12274.495238095238,247.69882538117162,518.2798389636628
2018-08-10,12043.5,12161.8,11877.9,12090.8,701804,VND,283.89999999999964,-47.29999999999927,11671.685714285715,11997.885714285714,12247.452380952382,296.7050411242549,512.0084390115634
2018-08-13,12114.5,12327.5,11996.2,12303.8,711821,VND,331.2999999999993,-189.29999999999927,11759.57142857143,11974.221428571429,12222.666666666666,381.5360127793892,495.0037245651228
2018-08-14,12445.8,12493.1,12303.8,12303.8,660746,VND,189.3000000000011,142.0,11850.842857142856,11960.699999999999,12200.133333333333,428.6270945594226,479.02025774840075
2018-08-15,12303.8,12422.1,12161.8,12185.5,612079,VND,260.3000000000011,118.29999999999927,11975.914285714285,11935.35,12176.471428571429,367.9473441882893,466.1053283785419
2018-08-16,12114.5,12351.1,12114.5,12327.5,496595,VND,236.60000000000036,-213.0,12111.128571428571,11916.764285714284,12155.066666666666,275.0820102822629,447.08148958925244
2018-08-17,12445.8,12777.0,12327.5,12422.1,554538,VND,449.5,23.69999999999891,12236.199999999999,11938.735714285713,12140.419047619049,142.9051900153148,432.1015443377393
2018-08-20,12303.8,12445.8,12303.8,12303.8,602655,VND,142.0,0.0,12276.757142857143,11955.635714285714,12120.138095238095,107.08350101886143,412.61595518860196
2018-08-21,12303.8,12422.1,12303.8,12422.1,659330,VND,118.30000000000109,-118.30000000000109,12324.085714285713,11997.885714285714,12106.619047619048,81.30783948602807,396.80897749302466
2018-08-22,12422.1,12611.4,12351.1,12469.4,920539,VND,260.2999999999993,-47.29999999999927,12347.742857142857,12053.657142857142,12098.728571428572,96.99905252350368,387.30851674455766
2018-08-23,12398.4,12635.1,12398.4,12540.4,793960,VND,236.70000000000073,-142.0,12381.542857142858,12116.192857142858,12100.98095238095,118.06891853401207,389.8458690547583
2018-08-24,12564.1,12564.1,12493.1,12564.1,673573,VND,71.0,0.0,12435.628571428573,12205.771428571428,12102.109523809524,98.36926542845985,391.21346079189817
2018-08-27,12587.7,12635.1,12587.7,12635.1,555510,VND,47.399999999999636,-47.399999999999636,12479.57142857143,12295.35,12104.366666666665,110.02977951870723,394.27992509554105
2018-08-28,12587.7,12753.4,12587.7,12729.7,777181,VND,165.6999999999989,-142.0,12523.514285714287,12379.857142857143,12133.661904761904,140.4657897682622,417.2559076588399
2018-08-29,12729.7,12824.3,12682.4,12800.7,746561,VND,141.89999999999964,-71.0,12594.5,12435.628571428571,12168.590476190477,136.42371494716156,441.4154719816394
2018-08-30,12777.0,12824.3,12682.4,12800.7,815979,VND,141.89999999999964,-23.700000000000728,12648.585714285715,12486.335714285715,12214.785714285714,131.6487805813508,454.83311586308827
2018-08-31,12800.7,12895.3,12729.7,12729.7,728494,VND,165.59999999999854,71.0,12685.771428571428,12516.757142857143,12264.361904761905,107.06771555549099,451.3377233028514
2018-09-04,12706.0,12753.4,12658.7,12682.4,581016,VND,94.69999999999891,23.600000000000364,12706.057142857144,12543.800000000001,12312.814285714287,86.38954136427058,438.19035736278425
2018-09-05,12658.7,12706.0,12540.4,12540.4,607261,VND,165.60000000000036,118.30000000000109,12702.671428571428,12569.15,12371.404761904761,93.0852067423809,375.1189697631941
2018-09-06,12493.1,12682.4,11664.9,11664.9,664592,VND,1017.5,828.2000000000007,12564.07142857143,12521.82142857143,12384.923809523809,406.18613432054605,341.22530372874087
2018-09-07,12185.5,12469.4,12161.8,12469.4,706284,VND,307.60000000000036,-283.89999999999964,12526.885714285714,12525.199999999999,12428.866666666665,400.3693021389378,282.17841046639705
2018-09-10,12516.7,12564.1,12422.1,12469.4,623469,VND,142.0,47.30000000000109,12479.557142857142,12537.028571428573,12450.271428571428,381.75556253156316,266.2011347512741
2018-09-11,12469.4,12493.1,12351.1,12351.1,646630,VND,142.0,118.29999999999927,12415.328571428572,12531.957142857142,12462.666666666666,355.64851428659813,254.4257914075183
2018-09-12,12351.1,12469.4,12303.8,12351.1,657851,VND,165.60000000000036,0.0,12361.242857142857,12523.507142857143,12464.919047619047,327.55006160451285,253.15525200764895
2018-09-13,12374.8,12422.1,12351.1,12398.4,579684,VND,71.0,-23.600000000000364,12320.671428571428,12513.364285714286,12469.423809523809,297.3355888233508,250.97718204006205
2018-09-14,12398.4,12445.8,12374.8,12398.4,625984,VND,71.0,0.0,12300.385714285714,12501.528571428573,12479.561904761906,284.409103397226,243.11151448707417
2018-09-17,12398.4,12398.4,12303.8,12351.1,627210,VND,94.60000000000036,47.29999999999927,12398.414285714287,12481.242857142857,12480.685714285713,52.90536924751655,242.42702878541138
2018-09-18,12351.1,12351.1,12090.8,12351.1,721246,VND,260.3000000000011,0.0,12381.514285714284,12454.199999999999,12477.304761904761,44.71067838763284,243.77627135592772
2018-09-19,12374.8,12422.1,12303.8,12398.4,852410,VND,118.30000000000109,-23.600000000000364,12371.371428571429,12425.464285714286,12481.809523809523,25.282913484466892,241.2709387903364
2018-09-20,12422.1,12516.7,12398.4,12422.1,954413,VND,118.30000000000109,0.0,12381.514285714284,12398.421428571428,12481.809523809523,29.658243854770294,241.2709387903364
2018-09-21,12422.1,12493.1,12398.4,12422.1,969923,VND,94.70000000000073,0.0,12391.657142857144,12376.449999999999,12479.557142857144,29.663943159791966,241.6131216872067
2018-09-24,12445.8,12493.1,12398.4,12422.1,379948,VND,94.70000000000073,23.69999999999891,12395.042857142858,12357.857142857143,12473.923809523809,31.834879044649284,241.50269751033915
2018-09-25,12422.1,12422.1,12232.8,12280.1,745103,VND,189.3000000000011,142.0,12378.142857142857,12339.264285714287,12460.400000000001,53.6688568021878,244.1378934127364
2018-09-26,12303.8,12564.1,12209.2,12303.8,593314,VND,354.89999999999964,0.0,12371.385714285714,12384.9,12444.62380952381,60.21905646788385,242.98590886051562
2018-09-27,12303.8,12398.4,12280.1,12303.8,502068,VND,118.29999999999927,0.0,12364.628571428573,12373.07142857143,12424.342857142856,65.31298273898543,235.66589607204048
2018-09-28,12303.8,12398.4,12256.5,12398.4,796855,VND,141.89999999999964,-94.60000000000036,12364.628571428571,12368.0,12405.185714285715,65.31298273898543,219.32734732751362
2018-10-01,12398.4,12469.4,12374.8,12398.4,707890,VND,94.60000000000036,0.0,12361.242857142859,12371.378571428573,12386.028571428571,62.38591874069079,199.7495034859085
2018-10-02,12398.4,12540.4,12280.1,12374.8,977784,VND,260.2999999999993,23.600000000000364,12354.485714285713,12373.07142857143,12369.128571428571,57.02719902422408,183.57770873084573
2018-10-03,12398.4,12469.4,12374.8,12445.8,1042151,VND,94.60000000000036,-47.399999999999636,12357.871428571427,12376.457142857145,12357.861904761903,62.18115240378554,170.16012011103172
2018-10-04,12445.8,12871.7,12445.8,12777.0,1940650,VND,425.90000000000146,-331.2000000000007,12428.857142857143,12403.5,12369.128571428571,162.04245181573575,189.57587173178777
2018-10-05,12824.3,12848.0,12706.0,12777.0,1461151,VND,142.0,47.29999999999927,12496.457142857142,12433.92142857143,12422.085714285713,196.26613612759752,128.51221842970247
2018-10-08,12800.7,12800.7,12540.4,12611.4,1240388,VND,260.3000000000011,189.3000000000011,12540.399999999998,12452.514285714287,12428.84761904762,179.6759304970519,134.7124478994305
2018-10-09,12493.1,12658.7,12445.8,12635.1,2252321,VND,212.90000000000146,-142.0,12574.214285714286,12469.42142857143,12436.738095238095,170.53879742907077,141.86912446406194
2018-10-10,12635.1,12682.4,12587.7,12635.1,1178810,VND,94.69999999999891,0.0,12608.028571428573,12484.635714285714,12450.261904761905,152.3665833254414,146.74974778921853
2018-10-11,11830.6,12303.8,11783.3,11783.3,1058465,VND,520.5,47.30000000000109,12523.528571428571,12439.007142857143,12423.22380952381,345.2277881548166,206.1992529200122
2018-10-12,11759.6,11972.5,11759.6,11901.6,795608,VND,212.89999999999964,-142.0,12445.785714285714,12401.82857142857,12399.566666666668,419.0344274979692,235.59339407832067
2018-10-15,11877.9,11901.6,11073.4,11357.4,711187,VND,828.2000000000007,520.5,12242.985714285713,12335.921428571428,12349.995238095238,553.8538899642631,327.4592409387783
2018-10-16,11381.0,11475.7,11357.4,11428.3,694831,VND,118.30000000000109,-47.29999999999927,12050.314285714285,12273.385714285714,12306.052380952382,571.4324673676451,384.2890521717457
2018-10-17,11452.0,11830.6,11452.0,11594.0,679489,VND,378.60000000000036,-142.0,11904.971428571429,12222.685714285715,12270.0,533.0328498766147,414.2013737302322
2018-10-18,11617.6,11712.3,11546.6,11570.3,589954,VND,165.6999999999989,47.30000000000109,11752.857142857143,12163.535714285712,12230.566666666666,432.375233861869,439.9826329906049
2018-10-19,11546.6,11594.0,11452.0,11570.3,651257,VND,142.0,-23.69999999999891,11600.742857142857,12104.385714285714,12190.004761904762,189.16193113424129,460.23965330706017
2018-10-22,11570.3,11877.9,11570.3,11641.3,816613,VND,307.60000000000036,-71.0,11580.457142857142,12051.992857142857,12152.823809523808,173.26791256250624,471.94218915538244
2018-10-23,11664.9,11664.9,11523.0,11546.6,667254,VND,141.89999999999964,118.29999999999927,11529.742857142857,11987.764285714284,12111.133333333333,100.11711237562606,485.44238724419864
2018-10-24,11570.3,11664.9,11546.6,11617.6,668226,VND,118.29999999999927,-47.30000000000109,11566.914285714287,11904.95,12079.585714285713,68.90262279862698,495.3388408813987
2018-10-25,11570.3,11617.6,11428.3,11594.0,528102,VND,189.3000000000011,-23.700000000000728,11590.585714285715,11820.449999999999,12045.785714285714,31.840196217941756,503.4253443021396
2018-10-26,11664.9,11830.6,11664.9,11759.6,569710,VND,165.70000000000073,-94.70000000000073,11614.242857142857,11759.607142857143,12019.871428571429,71.55340329969631,503.48633957920913
2018-10-29,11759.6,11783.3,11664.9,11759.6,458663,VND,118.39999999999964,0.0,11641.285714285714,11697.07142857143,11989.45238095238,86.40780112465596,498.7482096399558
2018-10-30,11759.6,11925.2,11759.6,11830.6,778386,VND,165.60000000000036,-71.0,11678.471428571427,11639.607142857143,11962.414285714285,104.81677210373519,490.79727106589337
2018-10-31,12067.2,12232.8,12067.2,12232.8,651532,VND,165.59999999999854,-165.59999999999854,11762.971428571429,11671.714285714286,11955.652380952382,231.60168187554447,485.78418522947146
2018-11-01,12540.4,12540.4,12161.8,12185.5,602972,VND,378.60000000000036,354.89999999999964,11854.242857142857,11691.992857142859,11943.257142857145,256.6568776734927,475.87205483348407
2018-11-02,12209.2,12327.5,11357.4,11357.4,1080484,VND,970.1000000000004,851.8000000000011,11817.07142857143,11691.992857142857,11875.657142857144,309.950935441265,451.73115519238064
2018-11-05,11594.0,11735.9,11570.3,11712.3,1017913,VND,165.60000000000036,-118.29999999999927,11833.971428571427,11712.278571428571,11824.957142857142,298.78487642602585,402.58583255182106
2018-11-06,11712.3,11783.3,11688.6,11712.3,524636,VND,94.69999999999891,0.0,11827.214285714286,11720.728571428572,11782.142857142857,301.27164612997984,360.3617620828313
2018-11-07,11712.3,11877.9,11712.3,11830.6,539830,VND,165.60000000000036,-118.30000000000109,11837.357142857143,11739.32142857143,11743.833333333334,299.80750967430106,303.4142536753142
2018-11-08,11830.6,12019.9,11664.9,11972.5,1335163,VND,355.0,-141.89999999999964,11857.628571428571,11768.05,11712.280952380952,304.0418486232601,232.18847434586894
2018-11-09,11972.5,12114.5,11830.6,11877.9,1190559,VND,283.89999999999964,94.60000000000036,11806.92857142857,11784.95,11716.785714285714,257.00602271979625,234.54099489370492
2018-11-12,11877.9,12090.8,11806.9,12090.8,496426,VND,283.89999999999964,-212.89999999999964,11793.4,11823.82142857143,11725.79523809524,235.33595843664804,245.37882238735494
2018-11-13,12067.2,12067.2,11948.9,12043.5,437363,VND,118.30000000000109,23.700000000000728,11891.414285714285,11854.242857142857,11758.466666666665,151.38498856184435,239.48076401529192
2018-11-14,12043.5,12114.5,12043.5,12067.2,381744,VND,71.0,-23.700000000000728,11942.114285714286,11888.042857142858,11788.890476190476,140.43370237187028,235.9967370638342
2018-11-15,12090.8,12114.5,12019.9,12090.8,494249,VND,94.60000000000036,0.0,11996.185714285715,11911.699999999999,11812.547619047618,105.79583212587212,240.3438570445731
2018-11-16,12114.5,12303.8,12114.5,12280.1,532814,VND,189.29999999999927,-165.60000000000036,12060.399999999998,11948.878571428573,11846.34761904762,123.47801423722922,254.0898927920239
2018-11-19,12303.8,12398.4,12303.8,12398.4,700748,VND,94.60000000000036,-94.60000000000036,12121.242857142857,11989.435714285715,11885.780952380952,169.35442969439504,272.6846413332848
2018-11-20,12422.1,12422.1,12351.1,12398.4,605254,VND,71.0,23.700000000000728,12195.6,12001.264285714284,11921.833333333334,158.63111296329188,288.344443909273
2018-11-21,12398.4,12777.0,12280.1,12729.7,650433,VND,496.89999999999964,-331.3000000000011,12286.871428571429,12040.135714285714,11978.17142857143,247.30191881098304,324.65714706882994
2018-11-22,13013.6,13297.6,12729.7,13297.6,2667897,VND,567.8999999999996,-284.0,12466.028571428571,12178.721428571429,12058.17142857143,429.0709060061428,423.3512290555822
2018-11-23,13297.6,13297.6,12966.3,13013.6,2229879,VND,331.3000000000011,284.0,12601.228571428572,12271.671428571428,12125.771428571428,431.55301224871073,457.4903792899608
2018-11-26,12540.4,12753.4,12516.7,12516.7,1269064,VND,236.6999999999989,23.69999999999891,12662.07142857143,12329.128571428571,12161.823809523808,373.7474178919998,457.0228286472974
2018-11-27,12493.1,12516.7,12161.8,12256.5,662161,VND,354.90000000000146,236.60000000000036,12658.699999999999,12359.550000000001,12185.485714285714,377.851214104156,447.9296432317572
2018-11-28,12256.5,12256.5,11830.6,12019.9,662563,VND,425.89999999999964,236.60000000000036,12604.628571428571,12362.935714285715,12194.5,442.80781276712185,442.3001051322676
2018-11-29,12209.2,12209.2,11996.2,12019.9,501751,VND,213.0,189.3000000000011,12550.557142857144,12373.07857142857,12184.361904761903,492.5078336335963,443.81570102487984
2018-11-30,12161.8,12161.8,11806.9,11901.6,810654,VND,354.89999999999964,260.1999999999989,12432.257142857143,12359.564285714285,12170.842857142856,539.5171880398759,448.08271956352394
2018-12-03,12256.5,12540.4,12067.2,12516.7,1000691,VND,473.1999999999989,-260.2000000000007,12320.7,12393.364285714286,12226.047619047618,391.0818627005209,412.8856665216926
2018-12-04,12516.7,12540.4,12303.8,12303.8,649757,VND,236.60000000000036,212.90000000000146,12219.3,12410.264285714284,12254.214285714286,246.9384606198599,395.9128506195889
2018-12-05,12303.8,12540.4,12232.8,12493.1,971191,VND,307.60000000000036,-189.3000000000011,12215.92857142857,12439.0,12291.395238095238,242.31925714008992,378.7680101014403
2018-12-06,12540.4,12682.4,12445.8,12540.4,1216044,VND,236.60000000000036,0.0,12256.485714285713,12457.592857142856,12325.195238095239,272.1620928084556,367.0820064729469
2018-12-07,13337.9,13337.9,12974.2,13307.6,1431343,VND,363.6999999999989,30.299999999999272,12440.442857142858,12522.535714285714,12388.771428571428,457.6061001091676,415.3810661824524
2018-12-10,13277.3,13277.3,13004.5,13034.8,737329,VND,272.7999999999993,242.5,12585.42857142857,12567.992857142857,12443.861904761903,462.90354904047575,420.91909730517546
2018-12-11,13004.5,13004.5,12792.3,12822.6,530061,VND,212.20000000000073,181.89999999999964,12717.0,12574.628571428571,12478.709523809524,354.29029058102344,420.52027763804074
2018-12-12,12822.6,12974.2,12822.6,12883.2,351213,VND,151.60000000000036,-60.600000000000364,12769.357142857143,12545.028571428571,12518.695238095237,346.7571477616532,416.9757360760972
2018-12-13,13034.8,13095.4,12883.2,12883.2,368153,VND,212.1999999999989,151.59999999999854,12852.128571428573,12535.714285714286,12557.55238095238,279.7922128668733,410.77266415751177
2018-12-14,12974.2,13004.5,12792.3,12822.6,534449,VND,212.20000000000073,151.60000000000036,12899.199999999999,12557.564285714285,12592.400000000001,233.15319713296648,400.09840039671735
2018-12-17,12792.3,12792.3,12428.5,12580.1,389546,VND,363.7999999999993,212.1999999999989,12904.871428571429,12580.67857142857,12606.685714285715,223.24302687342723,393.69460789516296
2018-12-18,12489.2,12489.2,12186.0,12186.0,671500,VND,303.2000000000007,303.2000000000007,12744.642857142857,12592.542857142858,12596.57142857143,281.0391897769124,401.95485709575524
2018-12-19,12489.2,12549.8,12125.4,12125.4,451862,VND,424.39999999999964,363.8000000000011,12614.728571428572,12600.078571428572,12583.57142857143,330.4100115224568,412.9488916837883
2018-12-20,12307.3,12398.2,12277.0,12307.3,319000,VND,121.20000000000073,0.0,12541.114285714286,12629.057142857144,12563.457142857142,333.76463977163206,415.75304036343596
2018-12-21,12246.6,12337.6,12155.7,12186.0,435681,VND,181.89999999999964,60.600000000000364,12441.514285714284,12605.435714285715,12510.52380952381,318.3382395532851,387.4067163908939
2018-12-24,12246.6,12246.6,12125.4,12155.7,290052,VND,121.20000000000073,90.89999999999964,12337.585714285715,12594.857142857143,12469.67142857143,264.26971972188164,376.7921378464125
2018-12-25,12125.4,12125.4,11519.1,11701.0,338579,VND,606.2999999999993,424.39999999999964,12177.357142857143,12538.278571428571,12430.82857142857,261.1899236005272,412.0926026306104
2018-12-26,11701.0,12064.8,11701.0,11882.9,362495,VND,363.7999999999993,-181.89999999999964,12077.757142857143,12491.314285714285,12413.038095238095,209.91392567061084,427.7613241939991
2018-12-27,12428.5,12428.5,12095.1,12095.1,302522,VND,333.39999999999964,333.39999999999964,12064.771428571428,12404.707142857142,12416.619047619048,204.85238355359516,424.6088077502169
2018-12-28,12125.4,12307.3,11882.9,12095.1,267637,VND,424.39999999999964,30.299999999999272,12060.442857142858,12337.585714285715,12420.2,203.6745104092466,421.40075937284814
2019-01-02,12307.3,12307.3,11822.3,12095.1,168011,VND,485.0,212.1999999999989,12030.128571428573,12285.621428571429,12429.414285714287,174.51352110248763,411.49320077703265
2019-01-03,12064.8,12307.3,11731.3,11822.3,144820,VND,576.0,242.5,11978.17142857143,12209.842857142856,12396.347619047618,174.51352110248385,431.54029663411603
